Numero compte;Date transaction;Date saisi;Montant;Paiement;Banque; Numero piece; delai paiement; date echeance; Utilisateur; etat; id flux
cpte002082024;2024-09-02 17:39:38.683538;2024-08-29 00:00:00.000000;27500;ESPECES;;;;0000-00-00;adama;0;0
cpte001082024;2024-08-27 00:00:00.000000;2024-09-02 00:00:00.000000;35000;CHEQUES;ORABANK;;;0000-00-00;admin;1;0
cpte002082024;2024-08-14 00:00:00.000000;2024-09-02 00:00:00.000000;50000;ESPECES;BICIS;;;0000-00-00;admin;1;0
cpte002082024;2024-09-03 00:00:00.000000;2024-09-10 00:00:00.000000;350000;ESPECES;ECOBANK;;;0000-00-00;admin;1;0
cpte001092024;2024-09-05 00:00:00.000000;2024-09-10 00:00:00.000000;450500;ESPECES;ECOBANK;;;0000-00-00;admin;1;0
cpte002082024;2024-09-05 00:00:00.000000;2024-09-10 00:00:00.000000;350000;ESPECES;ORABANK;;25;2024-09-30;admin;1;0
cpte001092024;2024-09-02 00:00:00.000000;2024-09-10 00:00:00.000000;657000;VIREMENT;ECOBANK;;25;2024-09-27;admin;1;0
cpte001092024;2024-09-04 00:00:00.000000;2024-09-10 00:00:00.000000;850500;CHEQUES;ORABANK;;;0000-00-00;admin;1;0
cpte002082024;2024-09-06 00:00:00.000000;2024-09-10 00:00:00.000000;395000;CHEQUES;ECOBANK;;20;2024-09-26;admin;1;0
cpte002082024;2024-09-03 00:00:00.000000;2024-09-10 00:00:00.000000;850500;CHEQUES;ECOBANK;;25;2024-09-28;admin;1;0
cpte001092024;2024-09-04 00:00:00.000000;2024-09-10 00:00:00.000000;20000;CHEQUES;ORABANK;;45;2024-10-19;admin;1;0
cpte001082024;2024-09-04 00:00:00.000000;2024-09-10 00:00:00.000000;395000;CHEQUES;ECOBANK;;;0000-00-00;admin;1;0
cpte002082024;2024-09-03 00:00:00.000000;2024-09-10 00:00:00.000000;395000;ESPECES;ECOBANK;;90;2024-12-02;admin;1;0
cpte002082024;2024-09-05 00:00:00.000000;2024-09-10 00:00:00.000000;3550000;ESPECES;ECOBANK;;55;2024-10-30;admin;1;0
cpte002082024;2024-09-04 00:00:00.000000;2024-09-10 00:00:00.000000;350000;ESPECES;ECOBANK;;50;2024-10-24;admin;1;0
cpte002092024;2024-09-03 00:00:00.000000;2024-09-16 00:00:00.000000;255000;ESPECES;BICIS;;;0000-00-00;admin;1;0
cpte002092024;2024-09-10 00:00:00.000000;2024-09-16 00:00:00.000000;1750200;ESPECES;AUTRE;;50;2024-10-30;admin;1;0
cpte003092024;2024-09-16 00:00:00.000000;2024-09-16 00:00:00.000000;3250000;VIREMENT;SGBS;;45;2024-10-31;admin;1;0
cpte001092024;2024-08-14 00:00:00.000000;2024-09-16 00:00:00.000000;950000150;VIREMENT;SGBS;;150;2025-01-11;admin;1;0
cpte001082024;2024-09-12 00:00:00.000000;2024-09-16 00:00:00.000000;675500;CHEQUES;ECOBANK;;50;2024-11-01;admin;1;0
